Creator,tab,box,Metadata,Information
0000-0002-9689-4189,spaml,project,Title,Semantic Priming Across Many Languages
0000-0002-9689-4189,spaml,project,Abstract,blah blah blah
0000-0002-9689-4189,spaml,project,Pre-Print,link
0000-0002-9689-4189,spaml,ethics,Harrisburg University,link
0000-0002-9689-5864,spaml,ethics,Alabama University,link
0000-0002-5827-2084,spaml,ethics,Spanish University,link
0000-0002-9689-4189,spaml,materials,English Words,link
0000-0002-5827-2084,spaml,materials,Spanish Words,link
0000-0002-9689-4189,spaml,prereg,Pre-Registration,link
0000-0002-9689-4189,spaml,prereg,Registered Report,link
0000-0002-9689-4189,spaml,analyses,Code,link
0000-0002-9689-4189,spaml,analyses,English Data,link
0000-0002-9689-5864,spaml,analyses,English Data,link
0000-0002-5827-2084,spaml,analyses,Spanish Data,link
0000-0002-9689-4189,spaml,manuscript,Pre-Print,link
0000-0002-9689-4189,spaml,manuscript,Stage 2 Registered Report,link
0000-0002-9689-4189,spaml,manuscript,Editing and Commenting Manuscript,
0000-0002-9689-5864,spaml,manuscript,Editing and Commenting Manuscript,
0000-0002-5827-2084,spaml,manuscript,Editing and Commenting Manuscript,
0000-0002-9689-4189,tod,project,Title,Table of Doom
0000-0002-9689-4189,tod,project,Abstract,blah blah blah
0000-0002-9689-4189,tod,project,Pre-Print,link
0000-0002-9689-4189,tod,materials,Table of Doom,link
0000-0002-9689-4189,tod,analyses,Code,link
0000-0002-9689-4189,tod,analyses,Analyses Data,link
0000-0002-9689-4189,tod,manuscript,Pre-Print,link
0000-0002-9689-4189,tod,manuscript,Editing and Commenting Manuscript,